2023/09/04 15:33:30 第55块共66, Range头: 2831155254-2883584054, 应下载大小=2883584055, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:33:40 第56块共66, Range头: 2883584055-2936012855, 应下载大小=2936012856, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:33:53 第57块共66, Range头: 2936012856-2988441656, 应下载大小=2988441657, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:34:03 第58块共66, Range头: 2988441657-3040870457, 应下载大小=3040870458, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:34:14 第59块共66, Range头: 3040870458-3093299258, 应下载大小=3093299259, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:34:27 第60块共66, Range头: 3093299259-3145728059, 应下载大小=3145728060, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:34:38 第61块共66, Range头: 3145728060-3198156860, 应下载大小=3198156861, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:34:51 第62块共66, Range头: 3198156861-3250585661, 应下载大小=3250585662, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:35:01 第63块共66, Range头: 3250585662-3303014462, 应下载大小=3303014463, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:35:12 第64块共66, Range头: 3303014463-3355443263, 应下载大小=3355443264, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:35:21 第65块共66, Range头: 3355443264-3407872064, 应下载大小=3407872065, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:35:22 第66块共66, Range头: 3407872065-3411381002, 应下载大小=3411381003, 总大小=3411381003, crc=4546240037844697174
2023/09/04 15:35:29 已下载:0, 完整请求:[{0 52428800 false} {52428801 104857601 false} {104857602 157286402 false} {157286403 209715203 false} {209715204 262144004 false} {262144005 314572805 false} {314572806 367001606 false} {367001607 419430407 false} {419430408 471859208 false} {471859209 524288009 false} {524288010 576716810 false} {576716811 629145611 false} {629145612 681574412 false} {681574413 734003213 false} {734003214 786432014 false} {786432015 838860815 false} {838860816 891289616 false} {891289617 943718417 false} {943718418 996147218 false} {996147219 1048576019 false} {1048576020 1101004820 false} {1101004821 1153433621 false} {1153433622 1205862422 false} {1205862423 1258291223 false} {1258291224 1310720024 false} {1310720025 1363148825 false} {1363148826 1415577626 false} {1415577627 1468006427 false} {1468006428 1520435228 false} {1520435229 1572864029 false} {1572864030 1625292830 false} {1625292831 1677721631 false} {1677721632 1730150432 false} {1730150433 1782579233 false} {1782579234 1835008034 false} {1835008035 1887436835 false} {1887436836 1939865636 false} {1939865637 1992294437 false} {1992294438 2044723238 false} {2044723239 2097152039 false} {2097152040 2149580840 false} {2149580841 2202009641 false} {2202009642 2254438442 false} {2254438443 2306867243 false} {2306867244 2359296044 false} {2359296045 2411724845 false} {2411724846 2464153646 false} {2464153647 2516582447 false} {2516582448 2569011248 false} {2569011249 2621440049 false} {2621440050 2673868850 false} {2673868851 2726297651 false} {2726297652 2778726452 false} {2778726453 2831155253 false} {2831155254 2883584054 false} {2883584055 2936012855 false} {2936012856 2988441656 false} {2988441657 3040870457 false} {3040870458 3093299258 false} {3093299259 3145728059 false} {3145728060 3198156860 false} {3198156861 3250585661 false} {3250585662 3303014462 false} {3303014463 3355443263 false} {3355443264 3407872064 false} {3407872065 3460300865 false} {3460300866 3512729666 false} {3512729667 3565158467 false} {3565158468 3594814530 true}]
2023/09/04 15:35:46 第1块共69, Range头: 0-52428800, 应下载大小=52428801, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:35:57 第2块共69, Range头: 52428801-104857601, 应下载大小=104857602, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:36:07 第3块共69, Range头: 104857602-157286402, 应下载大小=157286403, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:36:17 第4块共69, Range头: 157286403-209715203, 应下载大小=209715204, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:36:27 第5块共69, Range头: 209715204-262144004, 应下载大小=262144005, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:36:36 第6块共69, Range头: 262144005-314572805, 应下载大小=314572806, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:36:46 第7块共69, Range头: 314572806-367001606, 应下载大小=367001607, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:36:55 第8块共69, Range头: 367001607-419430407, 应下载大小=419430408, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:37:05 第9块共69, Range头: 419430408-471859208, 应下载大小=471859209, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:37:16 第10块共69, Range头: 471859209-524288009, 应下载大小=524288010, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:37:28 第11块共69, Range头: 524288010-576716810, 应下载大小=576716811, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:37:38 第12块共69, Range头: 576716811-629145611, 应下载大小=629145612, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:37:47 第13块共69, Range头: 629145612-681574412, 应下载大小=681574413, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:37:57 第14块共69, Range头: 681574413-734003213, 应下载大小=734003214, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:38:06 第15块共69, Range头: 734003214-786432014, 应下载大小=786432015, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:38:16 第16块共69, Range头: 786432015-838860815, 应下载大小=838860816, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:38:25 第17块共69, Range头: 838860816-891289616, 应下载大小=891289617, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:38:35 第18块共69, Range头: 891289617-943718417, 应下载大小=943718418, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:38:44 第19块共69, Range头: 943718418-996147218, 应下载大小=996147219, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:38:56 第20块共69, Range头: 996147219-1048576019, 应下载大小=1048576020, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:39:07 第21块共69, Range头: 1048576020-1101004820, 应下载大小=1101004821, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:39:17 第22块共69, Range头: 1101004821-1153433621, 应下载大小=1153433622, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:39:27 第23块共69, Range头: 1153433622-1205862422, 应下载大小=1205862423, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:39:37 第24块共69, Range头: 1205862423-1258291223, 应下载大小=1258291224, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:39:47 第25块共69, Range头: 1258291224-1310720024, 应下载大小=1310720025, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:39:57 第26块共69, Range头: 1310720025-1363148825, 应下载大小=1363148826, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:40:07 第27块共69, Range头: 1363148826-1415577626, 应下载大小=1415577627, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:40:17 第28块共69, Range头: 1415577627-1468006427, 应下载大小=1468006428, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:40:27 第29块共69, Range头: 1468006428-1520435228, 应下载大小=1520435229, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:40:37 第30块共69, Range头: 1520435229-1572864029, 应下载大小=1572864030, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:40:49 第31块共69, Range头: 1572864030-1625292830, 应下载大小=1625292831, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:41:00 第32块共69, Range头: 1625292831-1677721631, 应下载大小=1677721632, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:41:10 第33块共69, Range头: 1677721632-1730150432, 应下载大小=1730150433, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:41:21 第34块共69, Range头: 1730150433-1782579233, 应下载大小=1782579234, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:41:31 第35块共69, Range头: 1782579234-1835008034, 应下载大小=1835008035, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:41:41 第36块共69, Range头: 1835008035-1887436835, 应下载大小=1887436836, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:41:51 第37块共69, Range头: 1887436836-1939865636, 应下载大小=1939865637, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:42:01 第38块共69, Range头: 1939865637-1992294437, 应下载大小=1992294438, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:42:11 第39块共69, Range头: 1992294438-2044723238, 应下载大小=2044723239, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:42:21 第40块共69, Range头: 2044723239-2097152039, 应下载大小=2097152040, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:42:31 第41块共69, Range头: 2097152040-2149580840, 应下载大小=2149580841, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:42:41 第42块共69, Range头: 2149580841-2202009641, 应下载大小=2202009642, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:42:51 第43块共69, Range头: 2202009642-2254438442, 应下载大小=2254438443, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:01 第44块共69, Range头: 2254438443-2306867243, 应下载大小=2306867244, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:10 第45块共69, Range头: 2306867244-2359296044, 应下载大小=2359296045, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:20 第46块共69, Range头: 2359296045-2411724845, 应下载大小=2411724846, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:30 第47块共69, Range头: 2411724846-2464153646, 应下载大小=2464153647, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:39 第48块共69, Range头: 2464153647-2516582447, 应下载大小=2516582448, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:49 第49块共69, Range头: 2516582448-2569011248, 应下载大小=2569011249, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:43:59 第50块共69, Range头: 2569011249-2621440049, 应下载大小=2621440050, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:44:10 第51块共69, Range头: 2621440050-2673868850, 应下载大小=2673868851, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:44:20 第52块共69, Range头: 2673868851-2726297651, 应下载大小=2726297652, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:44:30 第53块共69, Range头: 2726297652-2778726452, 应下载大小=2778726453, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:44:40 第54块共69, Range头: 2778726453-2831155253, 应下载大小=2831155254, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:44:50 第55块共69, Range头: 2831155254-2883584054, 应下载大小=2883584055, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:45:00 第56块共69, Range头: 2883584055-2936012855, 应下载大小=2936012856, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:45:10 第57块共69, Range头: 2936012856-2988441656, 应下载大小=2988441657, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:45:20 第58块共69, Range头: 2988441657-3040870457, 应下载大小=3040870458, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:45:30 第59块共69, Range头: 3040870458-3093299258, 应下载大小=3093299259, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:45:41 第60块共69, Range头: 3093299259-3145728059, 应下载大小=3145728060, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:45:52 第61块共69, Range头: 3145728060-3198156860, 应下载大小=3198156861, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:46:02 第62块共69, Range头: 3198156861-3250585661, 应下载大小=3250585662, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:46:12 第63块共69, Range头: 3250585662-3303014462, 应下载大小=3303014463, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:46:21 第64块共69, Range头: 3303014463-3355443263, 应下载大小=3355443264, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:46:31 第65块共69, Range头: 3355443264-3407872064, 应下载大小=3407872065, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:46:41 第66块共69, Range头: 3407872065-3460300865, 应下载大小=3460300866, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:46:52 第67块共69, Range头: 3460300866-3512729666, 应下载大小=3512729667, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:47:02 第68块共69, Range头: 3512729667-3565158467, 应下载大小=3565158468, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:47:08 第69块共69, Range头: 3565158468-3594814530, 应下载大小=3594814531, 总大小=3594814531, crc=8265158822658652910
2023/09/04 15:47:14 已下载:0, 完整请求:[{0 117 true}]
2023/09/04 15:47:14 第1块共1, Range头: 0-117, 应下载大小=118, 总大小=118, crc=14984070842561087900
2023/09/04 15:47:16 已下载:0, 完整请求:[{0 52428800 false} {52428801 104857601 false} {104857602 157286402 false} {157286403 209715203 false} {209715204 262144004 false} {262144005 314572805 false} {314572806 367001606 false} {367001607 419430407 false} {419430408 471859208 false} {471859209 524288009 false} {524288010 576716810 false} {576716811 629145611 false} {629145612 681574412 false} {681574413 734003213 false} {734003214 786432014 false} {786432015 838860815 false} {838860816 891289616 false} {891289617 943718417 false} {943718418 996147218 false} {996147219 1048576019 false} {1048576020 1101004820 false} {1101004821 1153433621 false} {1153433622 1205862422 false} {1205862423 1258291223 false} {1258291224 1310720024 false} {1310720025 1363148825 false} {1363148826 1415577626 false} {1415577627 1468006427 false} {1468006428 1520435228 false} {1520435229 1572864029 false} {1572864030 1625292830 false} {1625292831 1677721631 false} {1677721632 1730150432 false} {1730150433 1782579233 false} {1782579234 1835008034 false} {1835008035 1887436835 false} {1887436836 1939865636 false} {1939865637 1992294437 false} {1992294438 2044723238 false} {2044723239 2097152039 false} {2097152040 2149580840 false} {2149580841 2202009641 false} {2202009642 2254438442 false} {2254438443 2306867243 false} {2306867244 2359296044 false} {2359296045 2411724845 false} {2411724846 2464153646 false} {2464153647 2516582447 false} {2516582448 2569011248 false} {2569011249 2621440049 false} {2621440050 2673868850 false} {2673868851 2726297651 false} {2726297652 2778726452 false} {2778726453 2831155253 false} {2831155254 2883584054 false} {2883584055 2936012855 false} {2936012856 2988441656 false} {2988441657 3040870457 false} {3040870458 3079082365 true}]
2023/09/04 15:47:31 第1块共59, Range头: 0-52428800, 应下载大小=52428801, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:47:40 第2块共59, Range头: 52428801-104857601, 应下载大小=104857602, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:47:50 第3块共59, Range头: 104857602-157286402, 应下载大小=157286403, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:47:59 第4块共59, Range头: 157286403-209715203, 应下载大小=209715204, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:48:09 第5块共59, Range头: 209715204-262144004, 应下载大小=262144005, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:48:21 第6块共59, Range头: 262144005-314572805, 应下载大小=314572806, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:48:31 第7块共59, Range头: 314572806-367001606, 应下载大小=367001607, 总大小=3079082366, crc=13783454470701499342
2023/09/04 15:48:40 第8块共59, Range头: 367001607-419430407, 应下载大小=419430408, 总大小=3079082366, crc=13783454470701499342
